3	“	“	“	PRP	PRP	_	_	4	4	NAME	NAME	_	_	A1
4	Šašru	šašru	šašru	NNP	NNP	_	_	5	5	SBJ	SBJ	_	_	_
5	was	be	be	VBD	VBD	_	_	1	1	NMOD	NMOD	_	_	_
6	destroyed	destroy	destroy	VBN	VBN	_	_	5	5	VC	VC	Y	destroy.01	_
7	;	;	;	:	:	_	_	1	1	P	P	_	_	_
8	”	”	”	PRP	PRP	_	_	1	1	SBJ	SBJ	_	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	ox	ox	ox	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	.	.	.	.	.	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	DEP	DEP	_	_	_	_
2	?	?	?	.	.	_	_	1	1	P	P	_	_	_	_
3	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_	A1	_
4	sar	sar	sar	NN	NN	_	_	6	6	NMOD	NMOD	_	_	_	_
5	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_	_	_
6	shekels	shekel	shekel	NNS	NNS	_	_	0	0	ROOT	ROOT	Y	shekel.01	_	_
7	finished	finish	finish	VBD	VBD	_	_	8	8	NMOD	NMOD	Y	finish.01	A1	_
8	house	house	house	NN	NN	_	_	6	6	NMOD	NMOD	_	_	A1	_
9	and	and	and	CC	CC	_	_	8	8	COORD	COORD	_	_	_	_
10	lot	lot	lot	NN	NN	_	_	9	9	CONJ	CONJ	_	_	_	_


1	as	as	as	IN	IN	_	_	7	7	NMOD	NMOD	_	_	_
2	its	its	its	PRP$	PRP$	_	_	4	4	NMOD	NMOD	_	_	A2
3	exchange	exchange	exchange	NN	NN	_	_	4	4	NMOD	NMOD	_	_	A2
4	value	value	value	NN	NN	_	_	1	1	PMOD	PMOD	Y	value.01	A2
5	:	:	:	:	:	_	_	7	7	P	P	_	_	_
6	3	3	3	CD	CD	_	_	7	7	NMOD	NMOD	_	_	_
7	shekels	shekel	shekel	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_	_
8	of	of	of	IN	IN	_	_	7	7	NMOD	NMOD	_	_	_
9	silver	silver	silver	NN	NN	_	_	8	8	PMOD	PMOD	_	_	_
10	,	,	,	,	,	_	_	7	7	P	P	_	_	_


1	did	do	do	VBD	VBD	_	_	0	0	ROOT	ROOT	_	_	_	_
2	Lu-šalim	lu-šalim	lu-šalim	NNP	NNP	_	_	1	1	SBJ	SBJ	_	_	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_	_	_
4	son	son	son	NN	NN	_	_	2	2	APPO	APPO	Y	son.01	A0	_
5	of	of	of	IN	IN	_	_	4	4	NMOD	NMOD	_	_	A1	_
6	Dada	dada	dada	NNP	NNP	_	_	5	5	PMOD	PMOD	_	_	_	_
7	,	,	,	,	,	_	_	6	6	P	P	_	_	_	_
8	the	the	the	DT	DT	_	_	10	10	NMOD	NMOD	_	_	_	_
9	household	household	household	NN	NN	_	_	10	10	NMOD	NMOD	_	_	_	A2
10	administrator	administrator	administrator	NN	NN	_	_	6	6	APPO	APPO	Y	administrator.01	_	A0
11	,	,	,	,	,	_	_	6	6	P	P	_	_	_	_


1	to	to	to	TO	TO	_	_	0	0	ROOT	ROOT	_	_	_
2	Lu-bala-saga	lu-bala-saga	lu-bala-saga	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_	_
4	son	son	son	NN	NN	_	_	2	2	APPO	APPO	Y	son.01	A0
5	of	of	of	IN	IN	_	_	4	4	NMOD	NMOD	_	_	A1
6	Šeškala	šeškala	šeškala	NN	NN	_	_	5	5	PMOD	PMOD	_	_	_
7	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	Enlilda	enlilda	enlilda	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_	_
2	and	and	and	CC	CC	_	_	1	1	COORD	COORD	_	_	_
3	Lugal-HAR	lugal-har	lugal-har	NNP	NNP	_	_	2	2	CONJ	CONJ	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_
5	his	his	his	PRP$	PRP$	_	_	6	6	NMOD	NMOD	_	_	A0
6	children	child	child	NNS	NNS	_	_	1	1	APPO	APPO	Y	child.01	A0
7	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	and	and	and	CC	CC	_	_	2	2	DEP	DEP	_	_	_
2	Geme-Enlila	geme-enlila	geme-enlila	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_	_
4	his	his	his	PRP$	PRP$	_	_	5	5	NMOD	NMOD	_	_	A0
5	wife	wife	wife	NN	NN	_	_	2	2	APPO	APPO	Y	wife.01	A0
6	,	,	,	,	,	_	_	2	2	P	P	_	_	_


1	give	give	give	VB	VB	_	_	0	0	ROOT	ROOT	Y	give.01	_
2	in	in	in	IN	IN	_	_	1	1	ADV	ADV	_	_	AM-PNC
3	exchange	exchange	exchange	NN	NN	_	_	2	2	PMOD	PMOD	_	_	_
4	for	for	for	IN	IN	_	_	1	1	ADV	ADV	_	_	AM-CAU
5	it	it	it	PRP	PRP	_	_	4	4	PMOD	PMOD	_	_	_
6	.	.	.	.	.	_	_	1	1	P	P	_	_	_


1	Ninurta	ninurta	ninurta	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	big-governor	big-governor	big-governor	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	of	of	of	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Enlil	enlil	enlil	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	.	.	.	.	.	_	_	1	1	P	P	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
2	here	here	here	RB	RB	_	_	1	1	LOC-PRD	LOC-PRD	_	_
3	;	;	;	:	:	_	_	1	1	P	P	_	_


1	year	year	year	NN	NN	_	_	0	0	ROOT	ROOT	_	_	A1
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_
3	“	“	“	PRP	PRP	_	_	4	4	SBJ	SBJ	_	_	_
4	xxx	xxx	xxx	VBP	VBP	_	_	1	1	NMOD	NMOD	Y	xxx.01	_
5	.	.	.	.	.	_	_	1	1	P	P	_	_	_
6	”	”	”	''	''	_	_	1	1	P	P	_	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	For	for	for	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Enki	enki	enki	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	,	,	,	,	,	_	_	1	1	P	P	_	_


1	his	his	his	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	master	master	master	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	Šulgi	šulgi	šulgi	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
2	mighty	mighty	mighty	JJ	JJ	_	_	3	3	NMOD	NMOD	_	_
3	man	man	man	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	Y	king.01	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur	ur	ur	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_


1	and	and	and	CC	CC	_	_	0	0	ROOT	ROOT	_	_	_
2	king	king	king	NN	NN	_	_	1	1	CONJ	CONJ	Y	king.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	Sumer	sumer	sumer	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_	_
5	and	and	and	CC	CC	_	_	4	4	COORD	COORD	_	_	_
6	Akkad	akkad	akkad	NNP	NNP	_	_	5	5	CONJ	CONJ	_	_	_
7	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	his	his	his	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_	_
2	temple	temple	temple	NN	NN	_	_	0	0	ROOT	ROOT	Y	temple.01	_


1	he	he	he	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_	_
2	built	build	build	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	build.01	_
3	for	for	for	IN	IN	_	_	2	2	ADV	ADV	_	_	AM-PNC
4	him	him	him	PRP	PRP	_	_	3	3	PMOD	PMOD	_	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	Lu-Suen	lu-suen	lu-suen	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_


1	son	son	son	NN	NN	_	_	0	0	ROOT	ROOT	Y	son.01	A0
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur-saga	ur-saga	ur-saga	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	herdsman	herdsman	herdsman	NN	NN	_	_	0	0	ROOT	ROOT	Y	herdsman.01	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	grain-fed	grain-f	grain-f	VBN	VBN	_	_	4	4	NMOD	NMOD	_	_	_
4	oxen	oxen	oxen	NN	NN	_	_	2	2	PMOD	PMOD	_	_	_
5	.	.	.	.	.	_	_	1	1	P	P	_	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	long-tablets	long-tablet	long-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	various	various	various	JJ	JJ	_	_	2	2	NMOD	NMOD	_	_
2	ones	one	one	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
2	here	here	here	RB	RB	_	_	1	1	LOC-PRD	LOC-PRD	_	_
3	.	.	.	.	.	_	_	1	1	P	P	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	,	,	,	,	,	_	_	0	0	ROOT	ROOT	_	_


1	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
2	mighty	mighty	mighty	JJ	JJ	_	_	3	3	NMOD	NMOD	_	_
3	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	Y	king.01	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur	ur	ur	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_


1	and	and	and	CC	CC	_	_	0	0	ROOT	ROOT	_	_	_
2	king	king	king	NN	NN	_	_	1	1	CONJ	CONJ	Y	king.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	the	the	the	DT	DT	_	_	7	7	NMOD	NMOD	_	_	_
5	four	four	four	CD	CD	_	_	7	7	NMOD	NMOD	_	_	_
6	world	world	world	NN	NN	_	_	7	7	NMOD	NMOD	_	_	_
7	quarters	quarters	quarters	NNS	NNS	_	_	3	3	PMOD	PMOD	_	_	_
8	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	when	when	when	WRB	WRB	_	_	5	5	TMP	TMP	_	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_	_
3	land	land	land	NN	NN	_	_	0	0	ROOT	ROOT	Y	land.01	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	A1
5	Zabšali	zabšali	zabšali	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_	_


1	and	and	and	CC	CC	_	_	3	3	DEP	DEP	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
3	lands	land	land	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	of	of	of	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Simaški	simaški	simaški	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_


1	he	he	he	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_	_
2	destroyed	destroy	destroy	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	destroy.01	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_	_


1	a	a	a	DT	DT	_	_	4	4	NMOD	NMOD	_	_
2	big	big	big	JJ	JJ	_	_	4	4	NMOD	NMOD	_	_
3	goat	goat	goat	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	—	—	—	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	tribute	tribute	tribute	NN	NN	_	_	0	0	ROOT	ROOT	Y	tribute.01	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Anšan	anšan	anšan	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_


1	which	which	which	WDT	WDT	_	_	0	0	NMOD	NMOD	_	_	R-A1
2	they	they	they	PRP	PRP	_	_	3	3	SBJ	SBJ	_	_	_
3	had	have	have	VBD	VBD	_	_	1	1	NMOD	NMOD	_	_	_
4	brought	bring	bring	VBN	VBN	_	_	3	3	VC	VC	Y	bring.01	_
5	to	to	to	TO	TO	_	_	4	4	ADV	ADV	_	_	A3
6	him	him	him	PRP	PRP	_	_	5	5	PMOD	PMOD	_	_	_
7	—	—	—	PRP	PRP	_	_	6	6	APPO	APPO	_	_	_


1	a	a	a	DT	DT	_	_	2	2	NMOD	NMOD	_	_	_
2	representation	representation	representation	NN	NN	_	_	0	0	ROOT	ROOT	Y	representation.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	it	it	it	PRP	PRP	_	_	3	3	PMOD	PMOD	_	_	_


1	he	he	he	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_	_
2	fashioned	fashion	fashion	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	fashion.01	_
3	for	for	for	IN	IN	_	_	2	2	ADV	ADV	_	_	A2
4	her	her	her	PRP	PRP	_	_	3	3	PMOD	PMOD	_	_	_
5	,	,	,	,	,	_	_	2	2	P	P	_	_	_


1	and	and	and	CC	CC	_	_	2	2	DEP	DEP	_	_	_
2	for	for	for	IN	IN	_	_	0	0	ROOT	ROOT	_	_	_
3	his	his	his	PRP$	PRP$	_	_	4	4	NMOD	NMOD	_	_	_
4	life	life	life	NN	NN	_	_	2	2	PMOD	PMOD	Y	life.01	_


1	he	he	he	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_	_
2	dedicated	dedicate	dedicate	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	dedicate.01	_
3	it	it	it	PRP	PRP	_	_	2	2	OBJ	OBJ	_	_	A1
4	to	to	to	TO	TO	_	_	2	2	ADV	ADV	_	_	A2
5	her	her	her	PRP	PRP	_	_	4	4	PMOD	PMOD	_	_	_
6	.	.	.	.	.	_	_	2	2	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	grain-fed	grain-f	grain-f	VBN	VBN	_	_	3	3	NMOD	NMOD	_	_
3	sheep	sheep	sheep	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_	A1
2	grain-fed	grain-f	grain-f	VBN	VBN	_	_	4	4	NMOD	NMOD	_	_	A1
3	sheep	sheep	sheep	JJ	JJ	_	_	4	4	NMOD	NMOD	_	_	A1
4	“	“	“	NN	NN	_	_	0	0	ROOT	ROOT	_	_	A1
5	attached	attach	attach	VBN	VBN	_	_	4	4	APPO	APPO	Y	attach.01	_
6	to	to	to	TO	TO	_	_	5	5	ADV	ADV	_	_	A1
7	the	the	the	DT	DT	_	_	8	8	NMOD	NMOD	_	_	_
8	ox	ox	ox	NN	NN	_	_	6	6	PMOD	PMOD	_	_	_
9	,	,	,	,	,	_	_	4	4	P	P	_	_	_
10	”	”	”	''	''	_	_	4	4	P	P	_	_	_


1	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
2	grain-fed	grain-f	grain-f	VBN	VBN	_	_	5	5	NMOD	NMOD	_	_
3	large	large	large	JJ	JJ	_	_	5	5	NMOD	NMOD	_	_
4	billy	billy	billy	NN	NN	_	_	5	5	NMOD	NMOD	_	_
5	goats	goat	goat	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
6	,	,	,	,	,	_	_	5	5	P	P	_	_


1	nth	nth	nth	JJ	JJ	_	_	2	2	NMOD	NMOD	_	_
2	day	day	day	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	from	from	from	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Abbasaga	abbasaga	abbasaga	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_


1	Nalu	nalu	nalu	NNP	NNP	_	_	2	2	SBJ	SBJ	_	_	_	A0
2	took	take	take	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	take.01	_	_
3	control	control	control	NN	NN	_	_	2	2	OBJ	OBJ	Y	control.01	A1	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	_	A1
5	.	.	.	.	.	_	_	2	2	P	P	_	_	_	_


1	Month	month	month	NN	NN	_	_	2	2	NMOD	NMOD	_	_	A1
2	“	“	“	NN	NN	_	_	3	3	NMOD	NMOD	_	_	_
3	weaving	weave	weave	NN	NN	_	_	0	0	ROOT	ROOT	Y	weave.01	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	A1
5	Ninazu	ninazu	ninazu	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_	_
6	,	,	,	,	,	_	_	3	3	P	P	_	_	_
7	”	”	”	''	''	_	_	3	3	P	P	_	_	_


1	year	year	year	NN	NN	_	_	4	4	NAME	NAME	_	_	A1
2	:	:	:	:	:	_	_	4	4	NAME	NAME	_	_	A1
3	“	“	“	PRP	PRP	_	_	4	4	NAME	NAME	_	_	A1
4	Huhnuri	huhnuri	huhnuri	NNP	NNP	_	_	5	5	SBJ	SBJ	_	_	_
5	was	be	be	VBD	VBD	_	_	0	0	ROOT	ROOT	_	_	_
6	destroyed	destroy	destroy	VBN	VBN	_	_	5	5	VC	VC	Y	destroy.01	_
7	.	.	.	.	.	_	_	5	5	P	P	_	_	_
8	”	”	”	''	''	_	_	5	5	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	nanny	nanny	nanny	JJ	JJ	_	_	3	3	NMOD	NMOD	_	_
3	goat	goat	goat	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_
5	Šimaškian	šimaškian	šimaškian	JJ	JJ	_	_	3	3	APPO	APPO	_	_
6	,	,	,	,	,	_	_	3	3	P	P	_	_


1	4	4	4	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	day	day	day	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	;	;	;	:	:	_	_	2	2	P	P	_	_


1	from	from	from	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Abbasaga	abbasaga	abbasaga	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_


1	Ūta-mīšaram	ūta-mīšaram	ūta-mīšaram	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	accepted	accept	accept	VBN	VBN	_	_	0	0	ROOT	ROOT	Y	accept.01	_
2	;	;	;	:	:	_	_	1	1	P	P	_	_	_


1	month	month	month	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	“	“	“	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	šu	šu	šu	NN	NN	_	_	1	1	APPO	APPO	_	_
5	’	’	’	NNP	NNP	_	_	6	6	NAME	NAME	_	_
6	ešša	ešša	ešša	NNP	NNP	_	_	4	4	APPO	APPO	_	_
7	,	,	,	,	,	_	_	4	4	P	P	_	_
8	”	”	”	.	.	_	_	1	1	P	P	_	_


1	year	year	year	NN	NN	_	_	4	4	NAME	NAME	_	_	A1
2	:	:	:	:	:	_	_	4	4	NAME	NAME	_	_	A1
3	“	“	“	PRP	PRP	_	_	4	4	NAME	NAME	_	_	A1
4	Ḫuḫnuri	ḫuḫnuri	ḫuḫnuri	NNP	NNP	_	_	5	5	SBJ	SBJ	_	_	_
5	was	be	be	VBD	VBD	_	_	0	0	ROOT	ROOT	_	_	_
6	destroyed	destroy	destroy	VBN	VBN	_	_	5	5	VC	VC	Y	destroy.01	_
7	.	.	.	.	.	_	_	5	5	P	P	_	_	_
8	”	”	”	''	''	_	_	5	5	P	P	_	_	_


1	3	3	3	LS	LS	_	_	0	0	ROOT	ROOT	_	_
2	.	.	.	.	.	_	_	1	1	P	P	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	threshed	thresh	thresh	VBN	VBN	_	_	2	2	NMOD	NMOD	_	_
2	barley	barley	barley	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_
4	…	…	…	:	:	_	_	2	2	P	P	_	_


1	…	…	…	:	:	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	year	year	year	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	“	“	“	NN	NN	_	_	1	1	NMOD	NMOD	_	_
4	Simurum	simurum	simurum	NNP	NNP	_	_	6	6	NAME	NAME	_	_
5	Lulubu	lulubu	lulubu	NNP	NNP	_	_	6	6	NAME	NAME	_	_
6	”	”	”	NNP	NNP	_	_	3	3	APPO	APPO	_	_


1	and	and	and	CC	CC	_	_	3	3	DEP	DEP	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
3	year	year	year	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	:	:	:	:	:	_	_	3	3	P	P	_	_
5	“	“	“	NNP	NNP	_	_	6	6	NAME	NAME	_	_
6	Urbilum	urbilum	urbilum	NNP	NNP	_	_	3	3	NMOD	NMOD	_	_
7	,	,	,	,	,	_	_	6	6	P	P	_	_
8	”	”	”	.	.	_	_	3	3	P	P	_	_


1	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
2	here	here	here	RB	RB	_	_	1	1	LOC-PRD	LOC-PRD	_	_
3	.	.	.	.	.	_	_	1	1	P	P	_	_


1	Ebarad	ebarad	ebarad	RB	RB	_	_	0	0	ROOT	ROOT	_	_
